"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
"10.0.1.81","10.0.0.114","s23","s5",5549998.0,5549998.0,0.0,45867767.22901396,50000000.0,0.11519459404792977,0.12519459404792976,0.23619455404792977,1.2361945540479298,1.2361945540479298,0.12099996,"removed",0,0
"10.0.0.165","10.0.0.9","s18","s9",5524251.0,5524251.0,0.0,45850106.51116628,50000000.0,0.1357365298111478,0.14573652981114782,0.2562215498111478,1.2562215498111478,1.2562215498111478,0.12048502,"removed",0,0
"10.0.1.133","10.0.0.67","s26","s1",9758462.0,9758462.0,0.0,47562987.51216313,50000000.0,0.05147682706933908,0.061476827069339074,0.25664606706933907,1.2566460670693391,1.2566460670693391,0.20516923999999997,"removed",0,0
"10.0.0.226","10.0.1.41","s10","s14",9788310.0,9788310.0,0.0,47570057.66739142,50000000.0,0.055229948815301425,0.06522994881530142,0.2609961488153015,1.2609961488153014,1.2609961488153014,0.20576620000000007,"removed",0,0
"10.0.0.98","10.0.0.242","s6","s17",9667769.0,9667769.0,0.0,47541250.19952753,50000000.0,0.05918511251022938,0.06918511251022938,0.26254049251022943,1.2625404925102295,1.2625404925102295,0.20335538000000006,"removed",0,0
"10.0.1.41","10.0.0.73","s14","s1",8674191.0,8674191.0,0.0,47274964.08130153,50000000.0,0.08320557788869139,0.0932055778886914,0.26668939788869145,1.2666893978886915,1.2666893978886915,0.18348382000000008,"removed",0,0
"10.0.0.150","10.0.0.234","s19","s10",6227427.0,6227427.0,0.0,46283869.003706746,50000000.0,0.13968614364015447,0.14968614364015448,0.2742346836401545,1.2742346836401546,1.2742346836401546,0.13454854000000005,"removed",0,0
"10.0.1.72","10.0.0.90","s22","s7",7270753.0,7270753.0,0.0,46782808.564369485,50000000.0,0.11908237362548281,0.1290823736254828,0.27449743362548285,1.2744974336254828,1.2744974336254828,0.15541506000000005,"removed",0,0
"10.0.0.122","10.0.0.74","s5","s1",6358933.0,6358933.0,0.0,46355118.20861933,50000000.0,0.14347695334454919,0.1534769533445492,0.2806556133445492,1.2806556133445492,1.2806556133445492,0.13717866,"removed",0,0
"10.0.0.53","10.0.0.39","s2","s3",7526062.0,7526062.0,0.0,46885147.41102173,50000000.0,0.12755927776662915,0.13755927776662916,0.2880805177666292,1.2880805177666292,1.2880805177666292,0.16052124000000004,"removed",0,0
"10.0.1.129","10.0.0.216","s26","s11",6886347.0,6886347.0,0.0,46615376.99217217,50000000.0,0.15079268384972178,0.16079268384972178,0.2985196238497218,1.2985196238497219,1.2985196238497219,0.14772694000000003,"removed",0,0
"10.0.0.180","10.0.1.151","s13","s27",8444394.0,8444394.0,0.0,47204953.18072973,50000000.0,0.12346001527036674,0.13346001527036674,0.30234789527036676,1.3023478952703669,1.3023478952703669,0.17888788000000003,"removed",0,0
"10.0.1.24","10.0.0.199","s15","s12",9305733.0,9305733.0,0.0,47450471.066262975,50000000.0,0.1071077813051921,0.11710778130519212,0.3032224413051921,1.303222441305192,1.303222441305192,0.19611466,"removed",0,0
